[1434997800] LOG ROTATION: DAILY
[1434997800] LOG VERSION: 2.0
[1434997800] CURRENT HOST STATE: 103.255.103.2;DOWN;SOFT;1;(Host check timed out after 0.00 seconds)
[1434997800] CURRENT HOST STATE: Limetech-Server;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1434997800] CURRENT HOST STATE: cisco2900.in;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.98 ms
[1434997800] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.03 ms
[1434997800] CURRENT HOST STATE: ns3.tld6.net;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.20 ms
[1434997800] CURRENT HOST STATE: wns1.tld6.net;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.15 ms
[1435072921] Warning: Return code of 255 for check of service 'DISK' on host 'ns3.tld6.net' was out of bounds.
[1435072935] Warning: Return code of 255 for check of service 'PROCESS' on host 'ns3.tld6.net' was out of bounds.
[1435073428] Warning: Return code of 255 for check of service 'ZOMBIE' on host 'ns3.tld6.net' was out of bounds.
[1435073437] Warning: Return code of 255 for check of service 'CPU LOAD' on host 'ns3.tld6.net' was out of bounds.
[1435073462] Warning: Return code of 255 for check of service 'USER' on host 'ns3.tld6.net' was out of bounds.
[1435073488] Warning: Return code of 255 for check of service 'RAM' on host 'ns3.tld6.net' was out of bounds.
[1435073491] Warning: Return code of 255 for check of service 'SWAP' on host 'ns3.tld6.net' was out of bounds.
[1435073521] Warning: Return code of 255 for check of service 'DISK' on host 'ns3.tld6.net' was out of bounds.
[1435073535] Warning: Return code of 255 for check of service 'PROCESS' on host 'ns3.tld6.net' was out of bounds.
[1435074028] Warning: Return code of 255 for check of service 'ZOMBIE' on host 'ns3.tld6.net' was out of bounds.
[1435074036] Warning: Return code of 255 for check of service 'CPU LOAD' on host 'ns3.tld6.net' was out of bounds.
[1435074062] Warning: Return code of 255 for check of service 'USER' on host 'ns3.tld6.net' was out of bounds.
[1435074088] Warning: Return code of 255 for check of service 'RAM' on host 'ns3.tld6.net' was out of bounds.
[1435074091] Warning: Return code of 255 for check of service 'SWAP' on host 'ns3.tld6.net' was out of bounds.
[1435074121] Warning: Return code of 255 for check of service 'DISK' on host 'ns3.tld6.net' was out of bounds.
[1435074135] Warning: Return code of 255 for check of service 'PROCESS' on host 'ns3.tld6.net' was out of bounds.
[1435074628] Warning: Return code of 255 for check of service 'ZOMBIE' on host 'ns3.tld6.net' was out of bounds.
[1435074636] Warning: Return code of 255 for check of service 'CPU LOAD' on host 'ns3.tld6.net' was out of bounds.
[1435074662] Warning: Return code of 255 for check of service 'USER' on host 'ns3.tld6.net' was out of bounds.
[1435074688] Warning: Return code of 255 for check of service 'RAM' on host 'ns3.tld6.net' was out of bounds.
[1435074691] Warning: Return code of 255 for check of service 'SWAP' on host 'ns3.tld6.net' was out of bounds.
[1435074721] Warning: Return code of 255 for check of service 'DISK' on host 'ns3.tld6.net' was out of bounds.
[1435074735] Warning: Return code of 255 for check of service 'PROCESS' on host 'ns3.tld6.net' was out of bounds.
[1435075062] SERVICE ALERT: ns3.tld6.net;HTTP;OK;HARD;4;HTTP OK: HTTP/1.1 200 OK - 316 bytes in 0.332 second response time
[1435075066] HOST ALERT: ns3.tld6.net;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1435075162] SERVICE ALERT: ns3.tld6.net;PING;OK;HARD;3;PING OK - Packet loss = 0%, RTA = 0.20 ms
[1435075216] SERVICE ALERT: ns3.tld6.net;SMTP;OK;HARD;4;SMTP OK - 0.344 sec. response time
[1435075216] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;SMTP;OK;notify-service-by-email;SMTP OK - 0.344 sec. response time
[1435075216] SERVICE NOTIFICATION: piyush;ns3.tld6.net;SMTP;OK;notify-service-by-email;SMTP OK - 0.344 sec. response time
[1435075216] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;SMTP;OK;notify-service-by-email;SMTP OK - 0.344 sec. response time
[1435075216] SERVICE NOTIFICATION: mali;ns3.tld6.net;SMTP;OK;notify-service-by-email;SMTP OK - 0.344 sec. response time
[1435075216] SERVICE NOTIFICATION: msharma;ns3.tld6.net;SMTP;OK;notify-service-by-email;SMTP OK - 0.344 sec. response time
[1435075225] SERVICE ALERT: ns3.tld6.net;ZOMBIE;OK;HARD;3;PROCS OK: 0 processes with STATE = Z
[1435075233] SERVICE ALERT: ns3.tld6.net;CPU LOAD;OK;HARD;3;OK - load average: 1.25, 0.62, 0.23
[1435075243] SERVICE ALERT: ns3.tld6.net;POP3;OK;HARD;3;POP OK - 0.001 second response time on 103.255.101.13 port 110 [+OK Dovecot ready.]
[1435075243] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;POP3;OK;notify-service-by-email;POP OK - 0.001 second response time on 103.255.101.13 port 110 [+OK Dovecot ready.]
[1435075243] SERVICE NOTIFICATION: piyush;ns3.tld6.net;POP3;OK;notify-service-by-email;POP OK - 0.001 second response time on 103.255.101.13 port 110 [+OK Dovecot ready.]
[1435075243] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;POP3;OK;notify-service-by-email;POP OK - 0.001 second response time on 103.255.101.13 port 110 [+OK Dovecot ready.]
[1435075243] SERVICE NOTIFICATION: mali;ns3.tld6.net;POP3;OK;notify-service-by-email;POP OK - 0.001 second response time on 103.255.101.13 port 110 [+OK Dovecot ready.]
[1435075243] SERVICE NOTIFICATION: msharma;ns3.tld6.net;POP3;OK;notify-service-by-email;POP OK - 0.001 second response time on 103.255.101.13 port 110 [+OK Dovecot ready.]
[1435075256] SERVICE ALERT: ns3.tld6.net;FTP;OK;HARD;4;FTP OK - 0.002 second response time on 103.255.101.13 port 21 [220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
[1435075261] SERVICE ALERT: ns3.tld6.net;USER;OK;HARD;3;USERS OK - 0 users currently logged in
[1435075286] SERVICE ALERT: ns3.tld6.net;RAM;OK;HARD;3;OK - 45.8% (1815844 kB) free.
[1435075286] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;RAM;OK;notify-service-by-email;OK - 45.8% (1815844 kB) free.
[1435075286] SERVICE NOTIFICATION: piyush;ns3.tld6.net;RAM;OK;notify-service-by-email;OK - 45.8% (1815844 kB) free.
[1435075286] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;RAM;OK;notify-service-by-email;OK - 45.8% (1815844 kB) free.
[1435075286] SERVICE NOTIFICATION: mali;ns3.tld6.net;RAM;OK;notify-service-by-email;OK - 45.8% (1815844 kB) free.
[1435075286] SERVICE NOTIFICATION: msharma;ns3.tld6.net;RAM;OK;notify-service-by-email;OK - 45.8% (1815844 kB) free.
[1435075290] SERVICE ALERT: ns3.tld6.net;SWAP;OK;HARD;3;SWAP OK - 100% free (15359 MB out of 15359 MB)
[1435075318] SERVICE ALERT: ns3.tld6.net;DISK;OK;HARD;3;DISK OK - free space: / 344054 MB (71% inode=79%):
[1435075332] SERVICE ALERT: ns3.tld6.net;PROCESS;OK;HARD;3;PROCS OK: 4 processes
[1435075456] SERVICE ALERT: ns3.tld6.net;IMAP;OK;HARD;3;IMAP OK - 0.001 second response time on 103.255.101.13 port 143 [* OK [CAPABILITY IMAP4rev1 LITERAL+ SASL-IR LOGIN-REFERRALS ID ENABLE IDLE NAMESPACE STARTTLS AUTH=PLAIN AUTH=LOGIN] Dovecot ready.]
[1435075456] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;IMAP;OK;notify-service-by-email;IMAP OK - 0.001 second response time on 103.255.101.13 port 143 [* OK [CAPABILITY IMAP4rev1 LITERAL+ SASL-IR LOGIN-REFERRALS ID ENABLE IDLE NAMESPACE STARTTLS AUTH=PLAIN AUTH=LOGIN] Dovecot ready.]
[1435075456] SERVICE NOTIFICATION: piyush;ns3.tld6.net;IMAP;OK;notify-service-by-email;IMAP OK - 0.001 second response time on 103.255.101.13 port 143 [* OK [CAPABILITY IMAP4rev1 LITERAL+ SASL-IR LOGIN-REFERRALS ID ENABLE IDLE NAMESPACE STARTTLS AUTH=PLAIN AUTH=LOGIN] Dovecot ready.]
[1435075456] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;IMAP;OK;notify-service-by-email;IMAP OK - 0.001 second response time on 103.255.101.13 port 143 [* OK [CAPABILITY IMAP4rev1 LITERAL+ SASL-IR LOGIN-REFERRALS ID ENABLE IDLE NAMESPACE STARTTLS AUTH=PLAIN AUTH=LOGIN] Dovecot ready.]
[1435075456] SERVICE NOTIFICATION: mali;ns3.tld6.net;IMAP;OK;notify-service-by-email;IMAP OK - 0.001 second response time on 103.255.101.13 port 143 [* OK [CAPABILITY IMAP4rev1 LITERAL+ SASL-IR LOGIN-REFERRALS ID ENABLE IDLE NAMESPACE STARTTLS AUTH=PLAIN AUTH=LOGIN] Dovecot ready.]
[1435075456] SERVICE NOTIFICATION: msharma;ns3.tld6.net;IMAP;OK;notify-service-by-email;IMAP OK - 0.001 second response time on 103.255.101.13 port 143 [* OK [CAPABILITY IMAP4rev1 LITERAL+ SASL-IR LOGIN-REFERRALS ID ENABLE IDLE NAMESPACE STARTTLS AUTH=PLAIN AUTH=LOGIN] Dovecot ready.]
[1435075473] SERVICE ALERT: ns3.tld6.net;SSH;OK;HARD;3;SSH OK - OpenSSH_5.3 (protocol 2.0)
[1435075871] Auto-save of retention data completed successfully.
[1435078885] SERVICE ALERT: ns3.tld6.net;RAM;WARNING;SOFT;1;WARNING - 14.8% (588104 kB) free!
[1435079005] SERVICE ALERT: ns3.tld6.net;RAM;WARNING;SOFT;2;WARNING - 15.3% (606856 kB) free!
[1435079125] SERVICE ALERT: ns3.tld6.net;RAM;WARNING;HARD;3;WARNING - 18.1% (718736 kB) free!
[1435079125] SERVICE NOTIFICATION: nagiosadmin;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 18.1% (718736 kB) free!
[1435079125] SERVICE NOTIFICATION: piyush;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 18.1% (718736 kB) free!
[1435079125] SERVICE NOTIFICATION: bhupesh;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 18.1% (718736 kB) free!
[1435079125] SERVICE NOTIFICATION: mali;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 18.1% (718736 kB) free!
[1435079125] SERVICE NOTIFICATION: msharma;ns3.tld6.net;RAM;WARNING;notify-service-by-email;WARNING - 18.1% (718736 kB) free!
[1435079470] Auto-save of retention data completed successfully.
[1435080325] SERVICE ALERT: ns3.tld6.net;RAM;CRITICAL;HARD;3;CRITICAL - 9.6% (379416 kB) free!
[1435080325] SERVICE FLAPPING ALERT: ns3.tld6.net;RAM;STARTED; Service appears to have started flapping (21.4% change >= 20.0% threshold)
[1435080925] SERVICE ALERT: ns3.tld6.net;RAM;WARNING;HARD;3;WARNING - 12.6% (497464 kB) free!
[1435081525] SERVICE ALERT: ns3.tld6.net;RAM;CRITICAL;HARD;3;CRITICAL - 8.7% (346520 kB) free!
[1435082725] SERVICE ALERT: ns3.tld6.net;RAM;WARNING;HARD;3;WARNING - 10.5% (414536 kB) free!
[1435083070] Auto-save of retention data completed successfully.
[1435083925] SERVICE ALERT: ns3.tld6.net;RAM;CRITICAL;HARD;3;CRITICAL - 7.6% (299788 kB) free!
